0	3	13	0	2	0	0	30	0	3	11	0	2	2	0	3	0	32	0	0	2	13	16	34	0	0	2	9	0	12	13	9	4	0	0	0	64	2	10	0	0	0	0	0	34	0	7	0	21	2	0	0	0	0	86	21	0	0	0	14	0	96	0	53	19	0	0	0	10	0	3	0	10	0	0	13	4	0	0	0	0	0	4	0	0	0	4	0	6	3	0	0	0	55	53	0	20	30	3	0	22	22	5	11	2	114	49	0	5	22	0	2	75	0	2	0	0	111	0	9	2	0	0	2	0	41	0	0	0	0	0	5	0	0	2	0	13	2	0	4	0	0	4	0	0	0	7	0	0	8	2	4
0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	3	0	2	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	5	0	0	4	2	0	0	5	0	2	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	2	0	0	0	0	0
0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	5	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	6	0	0	0	0	0	0	7	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	3	0	0	0	0	7	0	0	0	6	5	0	0	0	0	0	6	0	0	0	0	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	6	0	2	0	0	0	2	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	0	0	0	3	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	2	0	0	0	0	0	2	0	7	6	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	8	0	0	0	0	0
0	0	0	0	0	0	0	8	0	0	0	0	0	6	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	3	0	0	2	0	0	0	0	8	2	0	0	0	3	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	2	0	0	2	3	0	3	0	7	3	0	0	2	0	2	4	0	0	0	0	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	3	0	0	4	0	2	0	0	0	0	0	0	4	0	3	0	0	0	0	0	2	0	0	2	3	0	2	2	0	0	2	2	0	0	0	3	0	2	0	0	0	2	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	3	0	0	2	0	0	0	0	0	2	2	4	0	0	0	2	0	0	4	0	0	0	0	3	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	9	0	2	0	0	6	0	2	3	0	0	0	0	0	0	12	8	0	6	21	5	5	7	0	0	8	0	3	0	0	2	0	0	2	19	3	17	0	4	0	0	0	12	0	0	0	33	0	0	0	0	0	23	2	0	0	0	13	0	16	0	8	5	0	0	0	4	0	2	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	19	18	0	5	7	0	0	3	4	0	8	3	34	19	0	2	3	0	0	12	0	2	0	2	29	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	15	7	2	0	8	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	8	0	0	7	0	2	0	2	0	0	17	0	0	0	3	0	16	0	0	0	5	0	12	0	0	3	0	0	0	19	2	5	0	0	0	0	0	19	0	0	0	7	0	2	0	0	0	23	6	0	0	0	5	0	18	0	11	6	0	0	0	0	0	0	0	5	0	0	8	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	0	0	22	20	0	10	15	0	0	14	4	7	4	0	33	13	0	3	3	2	0	15	0	0	0	2	35	0	4	0	0	3	0	0	7	0	0	0	0	0	2	0	0	0	0	7	3	8	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	2	0	3	0	0	3	0	5	0	2	0	0	0	0	4	0	2	0	0	0	0	0	5	0	0	0	4	0	0	0	0	0	6	0	0	0	0	2	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	7	2	0	0	2	0	0	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	0	0	0	0	0	5	0	0	2	0	0	0	2	0	0	7	0	0	0	3	0	2	0	3	0	0	0	3	0	0	0	0	0	0	7	0	2	0	2	0	3	0	5	0	4	0	4	3	2	0	0	0	7	7	0	0	0	3	0	8	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	6	0	0	2	4	0	3	0	10	6	0	0	2	0	2	5	0	0	0	0	9	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	2	0	0
